target,prediction,time,latitude,longitude,adt,ice_extent,ice_missing,doy_sin,doy_cos,adt_lag_7,ice_lag_7,adt_lag_14,ice_lag_14,adt_lag_30,ice_lag_30
0.2524067931982137,0.2613074,16436.0,24.20580291748047,-88.7514419555664,0.3394600566815527,14.145,0.0,0.017213356155834685,0.9998518392091162,0.3447628048780488,13.765,0.3467956715905187,13.509,0.3667802731020267,12.363
0.2532586052902782,0.26208872,16437.0,24.20580291748047,-88.7514419555664,0.3376400807282721,14.258,0.0,0.03442161162274574,0.9994074007397048,0.3444439539677086,13.83,0.3477702335967022,13.55,0.3651448299553418,12.478
0.2542284008931639,0.26494297,16438.0,24.20580291748047,-88.7514419555664,0.3354781260735142,14.335,0.0,0.051619667223253764,0.998666816288476,0.3441564324974235,13.919,0.3479156475437993,13.577,0.3612701133631055,12.639
0.255016274476125,0.26462147,16439.0,24.20580291748047,-88.7514419555664,0.3329191429062178,14.288,0.0,0.06880242680231986,0.9976303053065857,0.343776700446582,13.899,0.3474612332531776,13.624,0.3556730762624527,12.574
0.2553173394022672,0.2665939,16440.0,24.20580291748047,-88.7514419555664,0.3299164032978358,14.304,0.0,0.08596479873744647,0.9962981749346078,0.3431776021985572,14.024,0.3466904929577464,13.673,0.3491428289247681,12.632
0.2548838801099278,0.27206415,16441.0,24.20580291748047,-88.7514419555664,0.3265142047406389,14.325,0.0,0.10310169744743485,0.9946708199115211,0.3422861903126073,14.074,0.3458802215733425,13.706,0.3425345070422535,12.649
0.2536223634489866,0.27350536,16442.0,24.20580291748047,-88.7514419555664,0.3227669787014771,14.364,0.0,0.1202080448993527,0.9927487224577402,0.3410755324630711,14.108,0.3452211868773617,13.782,0.3366653727241498,12.816
0.2516029371350051,0.2757869,16443.0,24.20580291748047,-88.7514419555664,0.3187555393335624,14.344,0.0,0.13727877211326478,0.9905324521322229,0.3394600566815527,14.145,0.3447628048780488,13.765,0.3322010992785984,12.907
0.2490391875644108,0.27608714,16444.0,24.20580291748047,-88.7514419555664,0.314584592923394,14.31,0.0,0.15430882066428117,0.9880226656636976,0.3376400807282721,14.258,0.3444439539677086,13.83,0.3295085709378221,13.004
0.2462822913088286,0.27853072,16445.0,24.20580291748047,-88.7514419555664,0.3103404242528341,14.263,0.0,0.1712931441814776,0.9852201067560606,0.3354781260735142,14.335,0.3441564324974235,13.919,0.3286981363792511,13.061
0.2437997938852628,0.2811614,16446.0,24.20580291748047,-88.7514419555664,0.3060763998625901,14.336,0.0,0.1882267098432442,0.9821256058680006,0.3329191429062178,14.288,0.343776700446582,13.899,0.3296247509446925,13.055
0.2420922535211267,0.28515565,16447.0,24.20580291748047,-88.7514419555664,0.3018286671246994,14.479,0.0,0.2051044998686192,0.9787400799669153,0.3299164032978358,14.304,0.3431776021985572,14.024,0.3319382514599794,13.033
0.2415769151494332,0.28530532,16448.0,24.20580291748047,-88.7514419555664,0.2976047578151838,14.518,0.0,0.22192151300416552,0.9750645322571948,0.3265142047406389,14.325,0.3422861903126073,14.074,0.3351722174510477,13.069
0.2425151837856406,0.28920397,16449.0,24.20580291748047,-88.7514419555664,0.2933701047749914,14.619,0.0,0.2386727660059501,0.9711000518829505,0.3227669787014771,14.364,0.3410755324630711,14.108,0.3387549295774648,13.158
0.2449841291652353,0.28988948,16450.0,24.20580291748047,-88.7514419555664,0.2890838114050155,14.56,0.0,0.255353295116187,0.9668478136052775,0.3187555393335624,14.344,0.3394600566815527,14.145,0.3421342579869461,13.301
0.2488056166265888,0.2918043,16451.0,24.20580291748047,-88.7514419555664,0.2847906303675713,14.588,0.0,0.2719581575341055,0.9623090774541486,0.314584592923394,14.31,0.3376400807282721,14.258,0.344897767090347,13.365
0.2535763225695637,0.29390848,16452.0,24.20580291748047,-88.7514419555664,0.2806008072827207,14.69,0.0,0.288482432880609,0.9574851883550393,0.3103404242528341,14.263,0.3354781260735142,14.335,0.3467956715905187,13.509
0.2587869031260735,0.2940581,16453.0,24.20580291748047,-88.7514419555664,0.2766027567846101,14.668,0.0,0.30492122465628907,0.9523775757303974,0.3060763998625901,14.336,0.3329191429062178,14.288,0.3477702335967022,13.55
0.2638943318447269,0.2939574,16454.0,24.20580291748047,-88.7514419555664,0.272881853315012,14.737,0.0,0.3212696616923644,0.9469877530760753,0.3018286671246994,14.479,0.3299164032978358,14.304,0.3479156475437993,13.577
0.2684329525936105,0.29664207,16455.0,24.20580291748047,-88.7514419555664,0.2695072998969426,14.764,0.0,0.3375228995941133,0.9413173175128471,0.2976047578151838,14.518,0.3265142047406389,14.325,0.3474612332531776,13.624
0.2720017347990381,0.2993828,16456.0,24.20580291748047,-88.7514419555664,0.2664861989007214,14.793,0.0,0.3536761221763716,0.9353679493131483,0.2933701047749914,14.619,0.3227669787014771,14.364,0.3466904929577464,13.673
0.2743581157677774,0.2974348,16457.0,24.20580291748047,-88.7514419555664,0.2637663431810375,14.801,0.0,0.3697245428906731,0.9291414114031743,0.2890838114050155,14.56,0.3187555393335624,14.344,0.3458802215733425,13.706
0.2754515716248712,0.2976502,16458.0,24.20580291748047,-88.7514419555664,0.261303083132944,14.826,0.0,0.38566340624360707,0.9226395488404876,0.2847906303675713,14.588,0.314584592923394,14.31,0.3452211868773617,13.782
0.275385443146685,0.2974983,16459.0,24.20580291748047,-88.7514419555664,0.2590593266918585,14.758,0.0,0.401487989205973,0.9158642882672872,0.2806008072827207,14.69,0.3103404242528341,14.263,0.3447628048780488,13.765
0.2743663517691515,0.2977373,16460.0,24.20580291748047,-88.7514419555664,0.2570095328065956,14.802,0.0,0.4171936026123168,0.9088176373395029,0.2766027567846101,14.668,0.3060763998625901,14.336,0.3444439539677086,13.83
0.2726935846788045,0.2991585,16461.0,24.20580291748047,-88.7514419555664,0.2551876073514256,14.76,0.0,0.4327755925504312,0.901501684131884,0.272881853315012,14.737,0.3018286671246994,14.479,0.3441564324974235,13.919
0.2706305994503607,0.30253547,16462.0,24.20580291748047,-88.7514419555664,0.2536749828237719,14.794,0.0,0.4482293417404106,0.893918596519257,0.2695072998969426,14.764,0.2976047578151838,14.518,0.343776700446582,13.899
0.2684704740638955,0.30205962,16463.0,24.20580291748047,-88.7514419555664,0.2525774390243902,14.867,0.0,0.4635502709028509,0.886070621534138,0.2664861989007214,14.793,0.2933701047749914,14.619,0.3431776021985572,14.024
0.266513878392305,0.30253592,16464.0,24.20580291748047,-88.7514419555664,0.2519866798351082,14.96,0.0,0.47873384011578846,0.8779600847008882,0.2637663431810375,14.801,0.2890838114050155,14.56,0.3422861903126073,14.074
0.2650643679148059,0.30198178,16465.0,24.20580291748047,-88.7514419555664,0.2519345671590519,14.956,0.0,0.4937755501599772,0.869589389346611,0.261303083132944,14.826,0.2847906303675713,14.588,0.3410755324630711,14.108
0.2644258931638612,0.30230573,16466.0,24.20580291748047,-88.7514419555664,0.2524067931982137,14.966,0.0,0.5086709438521044,0.8609610158889943,0.2590593266918585,14.758,0.2806008072827207,14.69,0.3394600566815527,14.145
0.264791274476125,0.30240586,16467.0,24.20580291748047,-88.7514419555664,0.2532586052902782,15.054,0.0,0.5234156073655503,0.8520775211013093,0.2570095328065956,14.802,0.2766027567846101,14.668,0.3376400807282721,14.258
0.2662343266918585,0.30163023,16468.0,24.20580291748047,-88.7514419555664,0.2542284008931639,15.086,0.0,0.5380051715382996,0.8429415373547828,0.2551876073514256,14.76,0.272881853315012,14.737,0.3354781260735142,14.335
0.2687345070422535,0.30248833,16469.0,24.20580291748047,-88.7514419555664,0.255016274476125,15.094,0.0,0.5524353131676196,0.8335557718385699,0.2536749828237719,14.794,0.2695072998969426,14.764,0.3329191429062178,14.288
0.2722092236344898,0.30241087,16470.0,24.20580291748047,-88.7514419555664,0.2553173394022672,15.139,0.0,0.5667017562911176,0.8239230057575542,0.2525774390243902,14.867,0.2664861989007214,14.793,0.3299164032978358,14.304
0.2764973033321882,0.3022835,16471.0,24.20580291748047,-88.7514419555664,0.2548838801099278,15.259,0.0,0.5808002734538009,0.8140460935082178,0.2519866798351082,14.96,0.2637663431810375,14.801,0.3265142047406389,14.325
0.2813555393335623,0.3027102,16472.0,24.20580291748047,-88.7514419555664,0.2536223634489866,15.212,0.0,0.5947266869607634,0.8039279618328213,0.2519345671590519,14.956,0.261303083132944,14.826,0.3227669787014771,14.364
0.286464745791824,0.30298075,16473.0,24.20580291748047,-88.7514419555664,0.2516029371350051,15.213,0.0,0.6084768701151261,0.7935716089521474,0.2524067931982137,14.966,0.2590593266918585,14.758,0.3187555393335624,14.344
0.2914521384403985,0.29918152,16474.0,24.20580291748047,-88.7514419555664,0.2490391875644108,15.251,0.0,0.6220467484408675,0.7829801036770629,0.2532586052902782,15.054,0.2570095328065956,14.802,0.314584592923394,14.31
0.2959422706973548,0.29589495,16475.0,24.20580291748047,-88.7514419555664,0.2462822913088286,15.238,0.0,0.6354323008901774,0.7721565844991642,0.2542284008931639,15.086,0.2551876073514256,14.76,0.3103404242528341,14.263
0.2995891274476125,0.29564273,16476.0,24.20580291748047,-88.7514419555664,0.2437997938852628,15.19,0.0,0.6486295610349814,0.7611042586607747,0.255016274476125,15.094,0.2536749828237719,14.794,0.3060763998625901,14.336
0.302111645482652,0.2943003,16477.0,24.20580291748047,-88.7514419555664,0.2420922535211267,15.197,0.0,0.6616346182422783,0.7498264012045686,0.2553173394022672,15.139,0.2525774390243902,14.867,0.3018286671246994,14.479
0.3033139470972174,0.2910624,16478.0,24.20580291748047,-88.7514419555664,0.2415769151494332,15.281,0.0,0.6744436188329455,0.7383263540031065,0.2548838801099278,15.259,0.2519866798351082,14.96,0.2976047578151838,14.518
0.3031490982480248,0.28653228,16479.0,24.20580291748047,-88.7514419555664,0.2425151837856406,15.194,0.0,0.6870527672236669,0.7266075247685656,0.2536223634489866,15.212,0.2519345671590519,14.956,0.2933701047749914,14.619
0.3017511593953968,0.28601086,16480.0,24.20580291748047,-88.7514419555664,0.2449841291652353,15.173,0.0,0.6994583270516471,0.7146733860429609,0.2516029371350051,15.213,0.2524067931982137,14.966,0.2890838114050155,14.56
0.2994388869804191,0.28312942,16481.0,24.20580291748047,-88.7514419555664,0.2488056166265888,15.173,0.0,0.7116566222817746,0.702527474169157,0.2490391875644108,15.251,0.2532586052902782,15.054,0.2847906303675713,14.588
0.2966671332875301,0.28117135,16482.0,24.20580291748047,-88.7514419555664,0.2535763225695637,15.181,0.0,0.7236440382959124,0.6901733882429719,0.2462822913088286,15.238,0.2542284008931639,15.086,0.2806008072827207,14.69
0.293909936447956,0.28112623,16483.0,24.20580291748047,-88.7514419555664,0.2587869031260735,15.266,0.0,0.7354170229639855,0.6776147890466889,0.2437997938852628,15.19,0.255016274476125,15.094,0.2766027567846101,14.668
0.2915711611130195,0.2810864,16484.0,24.20580291748047,-88.7514419555664,0.2638943318447269,15.228,0.0,0.7469720876965552,0.6648553979642865,0.2420922535211267,15.197,0.2553173394022672,15.139,0.272881853315012,14.737
0.2899440656131913,0.27394748,16485.0,24.20580291748047,-88.7514419555664,0.2684329525936105,15.267,0.0,0.7583058084785625,0.6518989958787126,0.2415769151494332,15.281,0.2548838801099278,15.259,0.2695072998969426,14.764
0.2892345156303676,0.27954972,16486.0,24.20580291748047,-88.7514419555664,0.2720017347990381,15.245,0.0,0.7694148268839378,0.6387494220515272,0.2425151837856406,15.194,0.2536223634489866,15.212,0.2664861989007214,14.793
0.2895263569220199,0.27944696,16487.0,24.20580291748047,-88.7514419555664,0.2743581157677774,15.264,0.0,0.7802958510707755,0.6254105729852463,0.2449841291652353,15.173,0.2516029371350051,15.213,0.2637663431810375,14.801
0.2907837169357609,0.27627644,16488.0,24.20580291748047,-88.7514419555664,0.2754515716248712,15.21,0.0,0.7909456567567772,0.6118864012687243,0.2488056166265888,15.173,0.2490391875644108,15.251,0.261303083132944,14.826
0.2929192545517004,0.27944696,16489.0,24.20580291748047,-88.7514419555664,0.275385443146685,15.227,0.0,0.8013610881746766,0.5981809144059164,0.2535763225695637,15.181,0.2462822913088286,15.238,0.2590593266918585,14.758
0.2958228357952593,0.2775029,16490.0,24.20580291748047,-88.7514419555664,0.2743663517691515,15.352,0.0,0.8115390590073611,0.5842981736283683,0.2587869031260735,15.266,0.2437997938852628,15.19,0.2570095328065956,14.802
0.2993299124012367,0.27611583,16491.0,24.20580291748047,-88.7514419555664,0.2726935846788045,15.358,0.0,0.8214765533024142,0.5702422926917871,0.2638943318447269,15.228,0.2420922535211267,15.197,0.2551876073514256,14.76
0.3032548522844384,0.27096266,16492.0,24.20580291748047,-88.7514419555664,0.2706305994503607,15.296,0.0,0.8311706263658079,0.5560174366570446,0.2684329525936105,15.267,0.2415769151494332,15.281,0.2536749828237719,14.794
0.3074310116798351,0.2762247,16493.0,24.20580291748047,-88.7514419555664,0.2684704740638955,15.301,0.0,0.8406184056344782,0.5416278206559814,0.2720017347990381,15.245,0.2425151837856406,15.194,0.2525774390243902,14.867
0.3116534867743044,0.27607548,16494.0,24.20580291748047,-88.7514419555664,0.266513878392305,15.37,0.0,0.8498170915275278,0.5270777086423722,0.2743581157677774,15.264,0.2449841291652353,15.173,0.2519866798351082,14.96
0.3156943919615252,0.2761491,16495.0,24.20580291748047,-88.7514419555664,0.2650643679148059,15.344,0.0,0.8587639582758029,0.5123714121284237,0.2754515716248712,15.21,0.2488056166265888,15.173,0.2519345671590519,14.956
0.3193460924081072,0.2764603,16496.0,24.20580291748047,-88.7514419555664,0.2644258931638612,15.318,0.0,0.8674563547295968,0.49751328890718066,0.275385443146685,15.227,0.2535763225695637,15.181,0.2524067931982137,14.966
0.3223187392648574,0.27579585,16497.0,24.20580291748047,-88.7514419555664,0.264791274476125,15.271,0.0,0.8758917051442429,0.48250774176121847,0.2743663517691515,15.352,0.2587869031260735,15.266,0.2532586052902782,15.054
0.324308570937822,0.27937597,16498.0,24.20580291748047,-88.7514419555664,0.2662343266918585,15.326,0.0,0.8840675099433636,0.46735921715800227,0.2726935846788045,15.358,0.2638943318447269,15.228,0.2542284008931639,15.086
0.3249989608381999,0.28022438,16499.0,24.20580291748047,-88.7514419555664,0.2687345070422535,15.296,0.0,0.8919813464595485,0.45207220393230435,0.2706305994503607,15.296,0.2684329525936105,15.267,0.255016274476125,15.094
0.3242045517004466,0.28478685,16500.0,24.20580291748047,-88.7514419555664,0.2722092236344898,15.359,0.0,0.8996308696522433,0.43665123195606403,0.2684704740638955,15.301,0.2720017347990381,15.245,0.2553173394022672,15.139
0.3218675455170044,0.28454193,16501.0,24.20580291748047,-88.7514419555664,0.2764973033321882,15.3,0.0,0.9070138128026359,0.4211008707960896,0.266513878392305,15.37,0.2743581157677774,15.264,0.2548838801099278,15.259
0.3182242270697354,0.29012525,16502.0,24.20580291748047,-88.7514419555664,0.2813555393335623,15.333,0.0,0.9141279881853337,0.40542572835999735,0.2650643679148059,15.344,0.2754515716248712,15.21,0.2536223634489866,15.212
0.3137951133631055,0.29171088,16503.0,24.20580291748047,-88.7514419555664,0.286464745791824,15.352,0.0,0.9209712877166346,0.38963044953078796,0.2644258931638612,15.318,0.275385443146685,15.227,0.2516029371350051,15.213
0.3092570680178633,0.29084313,16504.0,24.20580291748047,-88.7514419555664,0.2914521384403985,15.239,0.0,0.9275416835791966,0.37371971479046906,0.264791274476125,15.271,0.2743663517691515,15.352,0.2490391875644108,15.251
0.3053037272414978,0.2919238,16505.0,24.20580291748047,-88.7514419555664,0.2959422706973548,15.203,0.0,0.9338372288229252,0.35769823883312546,0.2662343266918585,15.326,0.2726935846788045,15.358,0.2462822913088286,15.238
0.3024898059086225,0.29098502,16506.0,24.20580291748047,-88.7514419555664,0.2995891274476125,15.138,0.0,0.9398560579418954,0.3415707691678556,0.2687345070422535,15.296,0.2706305994503607,15.296,0.2437997938852628,15.19
0.3011642734455514,0.288802,16507.0,24.20580291748047,-88.7514419555664,0.302111645482652,15.182,0.0,0.9455963874271426,0.3253420847119801,0.2722092236344898,15.359,0.2684704740638955,15.301,0.2420922535211267,15.197
0.3014162315355548,0.28691337,16508.0,24.20580291748047,-88.7514419555664,0.3033139470972174,15.12,0.0,0.9510565162951535,0.30901699437494745,0.2764973033321882,15.3,0.266513878392305,15.37,0.2415769151494332,15.281
0.3030144194434902,0.28718352,16509.0,24.20580291748047,-88.7514419555664,0.3031490982480248,15.124,0.0,0.9562348265919056,0.29260033563334836,0.2813555393335623,15.333,0.2650643679148059,15.344,0.2425151837856406,15.194
0.3055183785640673,0.28785032,16510.0,24.20580291748047,-88.7514419555664,0.3017511593953968,15.191,0.0,0.9611297838723007,0.27609697309746883,0.286464745791824,15.352,0.2644258931638612,15.318,0.2449841291652353,15.173
0.3084498797664032,0.28783572,16511.0,24.20580291748047,-88.7514419555664,0.2994388869804191,15.243,0.0,0.9657399376548549,0.2595117970697999,0.2914521384403985,15.239,0.264791274476125,15.271,0.2488056166265888,15.173
0.3113606578495363,0.28743497,16512.0,24.20580291748047,-88.7514419555664,0.2966671332875301,15.206,0.0,0.970063921851507,0.2428497220959356,0.2959422706973548,15.203,0.2662343266918585,15.326,0.2535763225695637,15.181
0.3139084335279972,0.28889838,16513.0,24.20580291748047,-88.7514419555664,0.293909936447956,15.167,0.0,0.9741004551724205,0.22611568550828828,0.2995891274476125,15.138,0.2687345070422535,15.296,0.2587869031260735,15.266
0.3158628821710753,0.28752574,16514.0,24.20580291748047,-88.7514419555664,0.2915711611130195,15.251,0.0,0.9778483415056568,0.20931464596304847,0.302111645482652,15.182,0.2722092236344898,15.359,0.2638943318447269,15.228
0.3170981707317073,0.29059967,16515.0,24.20580291748047,-88.7514419555664,0.2899440656131913,15.288,0.0,0.9813064702716093,0.19245158197082998,0.3033139470972174,15.12,0.2764973033321882,15.3,0.2684329525936105,15.267
0.3174649690827894,0.2899641,16516.0,24.20580291748047,-88.7514419555664,0.2892345156303676,15.3,0.0,0.9844738167520922,0.1755314904214282,0.3031490982480248,15.124,0.2813555393335623,15.333,0.2720017347990381,15.245
0.3168978357952594,0.28769964,16517.0,24.20580291748047,-88.7514419555664,0.2895263569220199,15.271,0.0,0.9873494423939864,0.15855938510313478,0.3017511593953968,15.191,0.286464745791824,15.352,0.2743581157677774,15.264
0.3153970113363105,0.29000974,16518.0,24.20580291748047,-88.7514419555664,0.2907837169357609,15.256,0.0,0.989932495087353,0.141540295217043,0.2994388869804191,15.243,0.2914521384403985,15.239,0.2754515716248712,15.21
0.3130955170044658,0.29071075,16519.0,24.20580291748047,-88.7514419555664,0.2929192545517004,15.217,0.0,0.9922222094179323,0.12447926388678915,0.2966671332875301,15.206,0.2959422706973548,15.203,0.275385443146685,15.227
0.310267296461697,0.29334286,16520.0,24.20580291748047,-88.7514419555664,0.2958228357952593,15.193,0.0,0.994217906893952,0.10738134666416309,0.293909936447956,15.167,0.2995891274476125,15.138,0.2743663517691515,15.352
0.3072916180006871,0.29186782,16521.0,24.20580291748047,-88.7514419555664,0.2993299124012367,15.261,0.0,0.995918996147179,0.09025161003104117,0.2915711611130195,15.251,0.302111645482652,15.182,0.2726935846788045,15.358
0.3045628564067331,0.29326317,16522.0,24.20580291748047,-88.7514419555664,0.3032548522844384,15.289,0.0,0.9973249731081555,0.07309512989807777,0.2899440656131913,15.288,0.3033139470972174,15.12,0.2706305994503607,15.296
0.3024144194434902,0.29316255,16523.0,24.20580291748047,-88.7514419555664,0.3074310116798351,15.304,0.0,0.9984354211555643,0.055916990100603484,0.2892345156303676,15.3,0.3031490982480248,15.124,0.2684704740638955,15.301
0.3010252662315355,0.29156733,16524.0,24.20580291748047,-88.7514419555664,0.3116534867743044,15.339,0.0,0.9992500112396835,0.03872228089217446,0.2895263569220199,15.271,0.3017511593953968,15.191,0.266513878392305,15.37
0.300387676056338,0.28999472,16525.0,24.20580291748047,-88.7514419555664,0.3156943919615252,15.384,0.0,0.9997685019798909,0.021516097436222254,0.2907837169357609,15.256,0.2994388869804191,15.243,0.2650643679148059,15.344
0.300266600824459,0.29114226,16526.0,24.20580291748047,-88.7514419555664,0.3193460924081072,15.219,0.0,0.9999907397361901,0.004303538296244289,0.2929192545517004,15.217,0.2966671332875301,15.206,0.2644258931638612,15.318
0.3003080298866368,0.2904451,16527.0,24.20580291748047,-88.7514419555664,0.3223187392648574,15.118,0.0,0.9999166586547379,-0.01291029607500882,0.2958228357952593,15.193,0.293909936447956,15.167,0.264791274476125,15.271
0.3001686362074888,0.2886347,16528.0,24.20580291748047,-88.7514419555664,0.324308570937822,15.108,0.0,0.9995462806873573,-0.030120304846908114,0.2993299124012367,15.261,0.2915711611130195,15.251,0.2662343266918585,15.326
0.2996500171762281,0.28922942,16529.0,24.20580291748047,-88.7514419555664,0.3249989608381999,14.977,0.0,0.9988797155850336,-0.04732138832243185,0.3032548522844384,15.289,0.2899440656131913,15.288,0.2687345070422535,15.296
0.2987985400206115,0.2899868,16530.0,24.20580291748047,-88.7514419555664,0.3242045517004466,14.906,0.0,0.9979171608653922,-0.06450844944931623,0.3074310116798351,15.304,0.2892345156303676,15.3,0.2722092236344898,15.359
0.2978681037444177,0.28976786,16531.0,24.20580291748047,-88.7514419555664,0.3218675455170044,14.937,0.0,0.9966589017541702,-0.08167639533042241,0.3116534867743044,15.339,0.2895263569220199,15.271,0.2764973033321882,15.3
0.2973155101339746,0.289247,16532.0,24.20580291748047,-88.7514419555664,0.3182242270697354,14.923,0.0,0.9951053111006976,-0.09882013873287143,0.3156943919615252,15.384,0.2907837169357609,15.256,0.2813555393335623,15.333
0.2976623411198901,0.2925109,16533.0,24.20580291748047,-88.7514419555664,0.3137951133631055,14.871,0.0,0.9932568492674143,-0.11593459959550041,0.3193460924081072,15.219,0.2929192545517004,15.217,0.286464745791824,15.352
0.2993030144280316,0.29422513,16534.0,24.20580291748047,-88.7514419555664,0.3092570680178633,14.71,0.0,0.9911140639934547,-0.1330147065341959,0.3223187392648574,15.118,0.2958228357952593,15.193,0.2914521384403985,15.239
0.3023929148059086,0.29377112,16535.0,24.20580291748047,-88.7514419555664,0.3053037272414978,14.686,0.0,0.9886775902323405,-0.1500553983446526,0.324308570937822,15.108,0.2993299124012367,15.261,0.2959422706973548,15.203
0.3068112418412917,0.298476,16536.0,24.20580291748047,-88.7514419555664,0.3024898059086225,14.593,0.0,0.9859481499638304,-0.16705162550211924,0.3249989608381999,14.977,0.3032548522844384,15.289,0.2995891274476125,15.138
0.3121404500171762,0.3010869,16537.0,24.20580291748047,-88.7514419555664,0.3011642734455514,14.596,0.0,0.9829265519799822,-0.18399835165768005,0.3242045517004466,14.906,0.3074310116798351,15.304,0.302111645482652,15.182
0.31778047062865,0.30045512,16538.0,24.20580291748047,-88.7514419555664,0.3014162315355548,14.536,0.0,0.9796136916454901,-0.20089055513063506,0.3218675455170044,14.937,0.3116534867743044,15.339,0.3033139470972174,15.12
0.3230826176571625,0.29959047,16539.0,24.20580291748047,-88.7514419555664,0.3030144194434902,14.458,0.0,0.9760105506323683,-0.21772323039653177,0.3182242270697354,14.923,0.3156943919615252,15.384,0.3031490982480248,15.124
0.3275319134318104,0.30479386,16540.0,24.20580291748047,-88.7514419555664,0.3055183785640673,14.483,0.0,0.9721181966290613,-0.23449138957040985,0.3137951133631055,14.871,0.3193460924081072,15.219,0.3017511593953968,15.191
0.3308470542768808,0.30691314,16541.0,24.20580291748047,-88.7514419555664,0.3084498797664032,14.34,0.0,0.9679377830240642,-0.25119006388481935,0.3092570680178633,14.71,0.3223187392648574,15.118,0.2994388869804191,15.243
0.332949493301271,0.30676705,16542.0,24.20580291748047,-88.7514419555664,0.3113606578495363,14.325,0.0,0.9634705485641488,-0.2678143051621742,0.3053037272414978,14.686,0.324308570937822,15.108,0.2966671332875301,15.206
0.3339746221229818,0.3090629,16543.0,24.20580291748047,-88.7514419555664,0.3139084335279972,14.337,0.0,0.9587178169872964,-0.2843591872810034,0.3024898059086225,14.593,0.3249989608381999,14.977,0.293909936447956,15.167
0.3341854259704569,0.30822003,16544.0,24.20580291748047,-88.7514419555664,0.3158628821710753,14.35,0.0,0.9536809966304457,-0.30081980763566735,0.3011642734455514,14.596,0.3242045517004466,14.906,0.2915711611130195,15.251
0.3339177859841979,0.30958113,16545.0,24.20580291748047,-88.7514419555664,0.3170981707317073,14.261,0.0,0.9483615800121715,-0.3171912885891061,0.3014162315355548,14.536,0.3218675455170044,14.937,0.2899440656131913,15.288
