target,prediction,time,latitude,longitude,adt,ice_extent,ice_missing,doy_sin,doy_cos,adt_lag_7,ice_lag_7,adt_lag_14,ice_lag_14,adt_lag_30,ice_lag_30
0.3335132686362075,0.30990192,16546.0,24.20580291748047,-88.7514419555664,0.3174649690827894,14.231,0.0,0.9427611433904207,-0.3334687789181868,0.3030144194434902,14.458,0.3182242270697354,14.923,0.2892345156303676,15.3
0.3333014342150464,0.31316555,16547.0,24.20580291748047,-88.7514419555664,0.3168978357952594,14.161,0.0,0.9368813462954315,-0.3496474552512284,0.3055183785640673,14.483,0.3137951133631055,14.871,0.2895263569220199,15.271
0.333511130195809,0.31828192,16548.0,24.20580291748047,-88.7514419555664,0.3153970113363105,14.06,0.0,0.9307239310379795,-0.36572252349726897,0.3084498797664032,14.34,0.3092570680178633,14.71,0.2907837169357609,15.256
0.334232531776022,0.3227233,16549.0,24.20580291748047,-88.7514419555664,0.3130955170044658,14.006,0.0,0.9242907221930934,-0.3816892202666588,0.3113606578495363,14.325,0.3053037272414978,14.686,0.2929192545517004,15.217
0.3354368601855032,0.32386324,16550.0,24.20580291748047,-88.7514419555664,0.310267296461697,13.984,0.0,0.9175836260593937,-0.39754281428255595,0.3139084335279972,14.337,0.3024898059086225,14.593,0.2958228357952593,15.193
0.3370246307110958,0.32345095,16551.0,24.20580291748047,-88.7514419555664,0.3072916180006871,13.951,0.0,0.9106046300942163,-0.4132786077829042,0.3158628821710753,14.35,0.3011642734455514,14.596,0.2993299124012367,15.261
0.3388149089659911,0.32336268,16552.0,24.20580291748047,-88.7514419555664,0.3045628564067331,13.925,0.0,0.9033558023246845,-0.4288919379124835,0.3170981707317073,14.261,0.3014162315355548,14.536,0.3032548522844384,15.289
0.3405771470285125,0.32366297,16553.0,24.20580291748047,-88.7514419555664,0.3024144194434902,13.882,0.0,0.895839290734909,-0.4443781781046132,0.3174649690827894,14.231,0.3030144194434902,14.458,0.3074310116798351,15.304
0.3420970199244246,0.3241344,16554.0,24.20580291748047,-88.7514419555664,0.3010252662315355,13.814,0.0,0.8880573226294932,-0.45973273945210397,0.3168978357952594,14.161,0.3055183785640673,14.483,0.3116534867743044,15.339
0.3432354002061147,0.32392883,16555.0,24.20580291748047,-88.7514419555664,0.300387676056338,13.71,0.0,0.8800122039735357,-0.47495107206704995,0.3153970113363105,14.06,0.3084498797664032,14.34,0.3156943919615252,15.384
0.3439748883545174,0.32346767,16556.0,24.20580291748047,-88.7514419555664,0.300266600824459,13.556,0.0,0.8717063187093218,-0.49002866642905923,0.3130955170044658,14.006,0.3113606578495363,14.325,0.3193460924081072,15.219
0.3443381140501546,0.32189882,16557.0,24.20580291748047,-88.7514419555664,0.3003080298866368,13.539,0.0,0.8631421280499114,-0.5049610547215204,0.310267296461697,13.984,0.3139084335279972,14.337,0.3223187392648574,15.118
0.3443588199931295,0.32178357,16558.0,24.20580291748047,-88.7514419555664,0.3001686362074888,13.54,0.0,0.854322169749827,-0.5197438121555155,0.3072916180006871,13.951,0.3158628821710753,14.35,0.324308570937822,15.108
0.3440634060460323,0.31822795,16559.0,24.20580291748047,-88.7514419555664,0.2996500171762281,13.515,0.0,0.8452490573530633,-0.5343725582809787,0.3045628564067331,13.925,0.3170981707317073,14.261,0.3249989608381999,14.977
0.3434255324630711,0.317801,16560.0,24.20580291748047,-88.7514419555664,0.2987985400206115,13.449,0.0,0.835925479418637,-0.548842958284719,0.3024144194434902,13.882,0.3174649690827894,14.231,0.3242045517004466,14.906
0.3423614307798008,0.3164214,16561.0,24.20580291748047,-88.7514419555664,0.2978681037444177,13.437,0.0,0.8263541987239096,-0.5631507242749186,0.3010252662315355,13.814,0.3168978357952594,14.161,0.3218675455170044,14.937
0.3408328409481277,0.31614962,16562.0,24.20580291748047,-88.7514419555664,0.2973155101339746,13.419,0.0,0.8165380514459161,-0.5772916165517272,0.300387676056338,13.71,0.3153970113363105,14.06,0.3182242270697354,14.923
0.338844520783236,0.31767058,16563.0,24.20580291748047,-88.7514419555664,0.2976623411198901,13.404,0.0,0.8064799463209448,-0.5912614448635781,0.300266600824459,13.556,0.3130955170044658,14.006,0.3137951133631055,14.871
0.3364982566128479,0.31677347,16564.0,24.20580291748047,-88.7514419555664,0.2993030144280316,13.36,0.0,0.7961828637826158,-0.6050560696488488,0.3003080298866368,13.539,0.310267296461697,13.984,0.3092570680178633,14.71
0.333967107523188,0.31688124,16565.0,24.20580291748047,-88.7514419555664,0.3023929148059086,13.379,0.0,0.7856498550787145,-0.6186714032625031,0.3001686362074888,13.54,0.3072916180006871,13.951,0.3053037272414978,14.686
0.3314993816557883,0.31692603,16566.0,24.20580291748047,-88.7514419555664,0.3068112418412917,13.388,0.0,0.7748840413670407,-0.6321034111873487,0.2996500171762281,13.515,0.3045628564067331,13.925,0.3024898059086225,14.593
0.3293585022329096,0.31791216,16567.0,24.20580291748047,-88.7514419555664,0.3121404500171762,13.35,0.0,0.7638886127905428,-0.6453481132295501,0.2987985400206115,13.449,0.3024144194434902,13.882,0.3011642734455514,14.596
0.3277674338715218,0.31853676,16568.0,24.20580291748047,-88.7514419555664,0.31778047062865,13.321,0.0,0.7526668275320084,-0.6584015846980488,0.2978681037444177,13.437,0.3010252662315355,13.814,0.3014162315355548,14.536
0.3268507214015802,0.31937468,16569.0,24.20580291748047,-88.7514419555664,0.3230826176571625,13.245,0.0,0.741222010848596,-0.6712599575675313,0.2973155101339746,13.419,0.300387676056338,13.71,0.3030144194434902,14.458
0.3266348419787014,0.32157278,16570.0,24.20580291748047,-88.7514419555664,0.3275319134318104,13.212,0.0,0.7295575540864875,-0.6839194216246106,0.2976623411198901,13.404,0.300266600824459,13.556,0.3055183785640673,14.483
0.327079105118516,0.32985684,16571.0,24.20580291748047,-88.7514419555664,0.3308470542768808,13.107,0.0,0.717676913675962,-0.6963762255968722,0.2993030144280316,13.36,0.3003080298866368,13.539,0.3084498797664032,14.34
0.3280641532119547,0.32883108,16572.0,24.20580291748047,-88.7514419555664,0.332949493301271,13.068,0.0,0.705583610107178,-0.7086266782644596,0.3023929148059086,13.379,0.3001686362074888,13.54,0.3113606578495363,14.325
0.3294243473033322,0.32112014,16573.0,24.20580291748047,-88.7514419555664,0.3339746221229818,12.951,0.0,0.6932812268869777,-0.7206671495538609,0.3068112418412917,13.388,0.2996500171762281,13.515,0.3139084335279972,14.337
0.3310075747165922,0.32995504,16574.0,24.20580291748047,-88.7514419555664,0.3341854259704569,12.859,0.0,0.6807734094770161,-0.7324940716135789,0.3121404500171762,13.35,0.2987985400206115,13.449,0.3158628821710753,14.35
0.3327451047749914,0.33031458,16575.0,24.20580291748047,-88.7514419555664,0.3339177859841979,12.775,0.0,0.6680638642135335,-0.7441039398713607,0.31778047062865,13.321,0.2978681037444177,13.437,0.3170981707317073,14.261
0.334708047062865,0.33354545,16576.0,24.20580291748047,-88.7514419555664,0.3335132686362075,12.662,0.0,0.6551563572090853,-0.7554933140726803,0.3230826176571625,13.245,0.2973155101339746,13.419,0.3174649690827894,14.231
0.3370385005152869,0.33390102,16577.0,24.20580291748047,-88.7514419555664,0.3333014342150464,12.559,0.0,0.6420547132365637,-0.766658819300159,0.3275319134318104,13.212,0.2976623411198901,13.404,0.3168978357952594,14.161
0.3398597303332188,0.3351137,16578.0,24.20580291748047,-88.7514419555664,0.333511130195809,12.495,0.0,0.6287628145958344,-0.777597146973627,0.3308470542768808,13.107,0.2993030144280316,13.36,0.3153970113363105,14.06
0.3431476897973204,0.33594942,16579.0,24.20580291748047,-88.7514419555664,0.334232531776022,12.436,0.0,0.6152845999633276,-0.7883050558305255,0.332949493301271,13.068,0.3023929148059086,13.379,0.3130955170044658,14.006
0.34668458433528,0.33688948,16580.0,24.20580291748047,-88.7514419555664,0.3354368601855032,12.348,0.0,0.6016240632249226,-0.7987793728863649,0.3339746221229818,12.951,0.3068112418412917,13.388,0.310267296461697,13.984
0.3500783321882514,0.33664614,16581.0,24.20580291748047,-88.7514419555664,0.3370246307110958,12.335,0.0,0.5877852522924732,-0.8090169943749473,0.3341854259704569,12.859,0.3121404500171762,13.35,0.3072916180006871,13.951
0.3527985400206115,0.3375392,16582.0,24.20580291748047,-88.7514419555664,0.3388149089659911,12.349,0.0,0.5737722679043246,-0.8190148866680801,0.3339177859841979,12.775,0.31778047062865,13.321,0.3045628564067331,13.925
0.3543482737890759,0.3384317,16583.0,24.20580291748047,-88.7514419555664,0.3405771470285125,12.298,0.0,0.5595892624101765,-0.8287700871745037,0.3335132686362075,12.662,0.3230826176571625,13.245,0.3024144194434902,13.882
0.3544381999312951,0.33930862,16584.0,24.20580291748047,-88.7514419555664,0.3420970199244246,12.295,0.0,0.545240438540651,-0.8382797052177743,0.3333014342150464,12.559,0.3275319134318104,13.212,0.3010252662315355,13.814
0.3530913002404671,0.34030715,16585.0,24.20580291748047,-88.7514419555664,0.3432354002061147,12.268,0.0,0.5307300481619334,-0.8475409228928311,0.333511130195809,12.495,0.3308470542768808,13.107,0.300387676056338,13.71
0.3508220371006527,0.34054336,16586.0,24.20580291748047,-88.7514419555664,0.3439748883545174,12.215,0.0,0.5160623910158528,-0.8565509959010036,0.334232531776022,12.436,0.332949493301271,13.068,0.300266600824459,13.556
0.3484227327378907,0.3403438,16587.0,24.20580291748047,-88.7514419555664,0.3443381140501546,12.096,0.0,0.5012418134457758,-0.865307254363206,0.3354368601855032,12.348,0.3339746221229818,12.951,0.3003080298866368,13.539
0.34672979216764,0.3411074,16588.0,24.20580291748047,-88.7514419555664,0.3443588199931295,12.048,0.0,0.48627270710869,-0.8738071036110808,0.3370246307110958,12.335,0.3341854259704569,12.859,0.3001686362074888,13.54
0.3463692803160426,0.34156832,16589.0,24.20580291748047,-88.7514419555664,0.3440634060460323,11.995,0.0,0.4711595076738638,-0.8820480249558537,0.3388149089659911,12.349,0.3339177859841979,12.775,0.2996500171762281,13.515
0.3475784008931639,0.34105068,16590.0,24.20580291748047,-88.7514419555664,0.3434255324630711,11.987,0.0,0.4559066935084588,-0.8900275764346767,0.3405771470285125,12.298,0.3335132686362075,12.662,0.2987985400206115,13.449
0.3501749570594297,0.34339452,16591.0,24.20580291748047,-88.7514419555664,0.3423614307798008,11.969,0.0,0.440518784350495,-0.8977433935342337,0.3420970199244246,12.295,0.3333014342150464,12.559,0.2978681037444177,13.437
0.3535525077293027,0.34331942,16592.0,24.20580291748047,-88.7514419555664,0.3408328409481277,11.882,0.0,0.42500033996955416,-0.9051931898913974,0.3432354002061147,12.268,0.333511130195809,12.495,0.2973155101339746,13.419
0.3568526279628994,0.34332997,16593.0,24.20580291748047,-88.7514419555664,0.338844520783236,11.844,0.0,0.4093559588156213,-0.9123747579707273,0.3439748883545174,12.215,0.334232531776022,12.436,0.2976623411198901,13.404
0.3592763483339058,0.34220737,16594.0,24.20580291748047,-88.7514419555664,0.3364982566128479,11.84,0.0,0.39359027665646673,-0.9192859697186104,0.3443381140501546,12.096,0.3354368601855032,12.348,0.2993030144280316,13.36
0.3603447784266576,0.34175146,16595.0,24.20580291748047,-88.7514419555664,0.333967107523188,11.753,0.0,0.3777079652039649,-0.9259247771938498,0.3443588199931295,12.048,0.3370246307110958,12.335,0.3023929148059086,13.379
0.3600401666094125,0.34157443,16596.0,24.20580291748047,-88.7514419555664,0.3314993816557883,11.768,0.0,0.36171373072976765,-0.9322892131745133,0.3440634060460323,11.995,0.3388149089659911,12.349,0.3068112418412917,13.388
0.3587180779800756,0.34084255,16597.0,24.20580291748047,-88.7514419555664,0.3293585022329096,11.657,0.0,0.3456123126707335,-0.9383773917408641,0.3434255324630711,11.987,0.3405771470285125,12.298,0.3121404500171762,13.35
0.3570177602198557,0.34175232,16598.0,24.20580291748047,-88.7514419555664,0.3277674338715218,11.656,0.0,0.3294084822245304,-0.9441875088341993,0.3423614307798008,11.969,0.3420970199244246,12.295,0.31778047062865,13.321
0.3556578323600137,0.3388746,16599.0,24.20580291748047,-88.7514419555664,0.3268507214015802,11.583,0.0,0.3131070409358269,-0.9497178427914316,0.3408328409481277,11.882,0.3432354002061147,12.268,0.3230826176571625,13.245
0.3552037530058399,0.3497269,16600.0,24.20580291748047,-88.7514419555664,0.3266348419787014,11.551,0.0,0.29671281927349075,-0.9549667548552551,0.338844520783236,11.844,0.3439748883545174,12.215,0.3275319134318104,13.212
0.3559670559945036,0.35005748,16601.0,24.20580291748047,-88.7514419555664,0.327079105118516,11.523,0.0,0.28023067519921585,-0.9599326896597447,0.3364982566128479,11.84,0.3443381140501546,12.096,0.3308470542768808,13.107
0.3577784610099622,0.3505592,16602.0,24.20580291748047,-88.7514419555664,0.3280641532119547,11.509,0.0,0.26366549272800704,-0.9646141756912435,0.333967107523188,11.753,0.3443588199931295,12.048,0.332949493301271,13.068
0.36010718825146,0.35303688,16603.0,24.20580291748047,-88.7514419555664,0.3294243473033322,11.399,0.0,0.24702218048093552,-0.9690098257244062,0.3314993816557883,11.768,0.3440634060460323,11.995,0.3339746221229818,12.951
0.3622891789762968,0.3567546,16604.0,24.20580291748047,-88.7514419555664,0.3310075747165922,11.311,0.0,0.23030567023061221,-0.9731183372332619,0.3293585022329096,11.657,0.3434255324630711,11.987,0.3341854259704569,12.859
0.3637092923394022,0.35794935,16605.0,24.20580291748047,-88.7514419555664,0.3327451047749914,11.314,0.0,0.21352091543979612,-0.9769384927771817,0.3277674338715218,11.656,0.3423614307798008,11.969,0.3339177859841979,12.775
0.3639501545860529,0.35964572,16606.0,24.20580291748047,-88.7514419555664,0.334708047062865,11.253,0.0,0.19667288979357647,-0.980469160361632,0.3268507214015802,11.583,0.3408328409481277,11.882,0.3335132686362075,12.662
0.3628827550669873,0.36102915,16607.0,24.20580291748047,-88.7514419555664,0.3370385005152869,11.147,0.0,0.1797665857255624,-0.9837092937736097,0.3266348419787014,11.551,0.338844520783236,11.844,0.3333014342150464,12.559
0.3607336825833047,0.3612219,16608.0,24.20580291748047,-88.7514419555664,0.3398597303332188,11.055,0.0,0.16280701293851715,-0.986657932891657,0.327079105118516,11.523,0.3364982566128479,11.84,0.333511130195809,12.495
0.3581005754036413,0.3617133,16609.0,24.20580291748047,-88.7514419555664,0.3431476897973204,11.08,0.0,0.1457991969198751,-0.9893142039703663,0.3280641532119547,11.509,0.333967107523188,11.753,0.334232531776022,12.436
0.3558202421848162,0.36201888,16610.0,24.20580291748047,-88.7514419555664,0.34668458433528,10.983,0.0,0.12874817745258132,-0.99167731989929,0.3294243473033322,11.399,0.3314993816557883,11.768,0.3354368601855032,12.348
0.3546981535554793,0.36355653,16611.0,24.20580291748047,-88.7514419555664,0.3500783321882514,11.016,0.0,0.11165900712169512,-0.993746580436178,0.3310075747165922,11.311,0.3293585022329096,11.657,0.3370246307110958,12.335
0.3554078237718996,0.3637426,16612.0,24.20580291748047,-88.7514419555664,0.3527985400206115,10.967,0.0,0.09453674981719912,-0.9955213724144752,0.3327451047749914,11.314,0.3277674338715218,11.656,0.3388149089659911,12.349
0.3583608897286155,0.3635184,16613.0,24.20580291748047,-88.7514419555664,0.3543482737890759,10.895,0.0,0.07738647923346301,-0.9970011699250151,0.334708047062865,11.253,0.3268507214015802,11.583,0.3405771470285125,12.298
0.3635551528684301,0.36555997,16614.0,24.20580291748047,-88.7514419555664,0.3544381999312951,10.798,0.0,0.06021327736579302,-0.9981855344718586,0.3370385005152869,11.147,0.3266348419787014,11.551,0.3420970199244246,12.295
0.3705371693576091,0.36632532,16615.0,24.20580291748047,-88.7514419555664,0.3530913002404671,10.704,0.0,0.04302223300453059,-0.99907411510223,0.3398597303332188,11.055,0.327079105118516,11.523,0.3432354002061147,12.268
0.3785060546204053,0.3703267,16616.0,24.20580291748047,-88.7514419555664,0.3508220371006527,10.63,0.0,0.02581844022713308,-0.9996666485105112,0.3431476897973204,11.08,0.3280641532119547,11.509,0.3439748883545174,12.215
0.3864644108553762,0.3701862,16617.0,24.20580291748047,-88.7514419555664,0.3484227327378907,10.423,0.0,0.008606996888688698,-0.9999629591162655,0.34668458433528,10.983,0.3294243473033322,11.399,0.3443381140501546,12.096
0.3934022758502233,0.37001872,16618.0,24.20580291748047,-88.7514419555664,0.34672979216764,10.346,0.0,-0.008606996888688009,-0.9999629591162655,0.3500783321882514,11.016,0.3310075747165922,11.311,0.3443588199931295,12.048
0.3984564324974236,0.37001872,16619.0,24.20580291748047,-88.7514419555664,0.3463692803160426,10.294,0.0,-0.02581844022713239,-0.9996666485105112,0.3527985400206115,10.967,0.3327451047749914,11.314,0.3440634060460323,11.995
0.401085099622123,0.36629525,16620.0,24.20580291748047,-88.7514419555664,0.3475784008931639,10.256,0.0,-0.04302223300453034,-0.99907411510223,0.3543482737890759,10.895,0.334708047062865,11.253,0.3434255324630711,11.987
0.4011487203710065,0.3649301,16621.0,24.20580291748047,-88.7514419555664,0.3501749570594297,10.137,0.0,-0.060213277365792774,-0.9981855344718586,0.3544381999312951,10.798,0.3370385005152869,11.147,0.3423614307798008,11.969
0.3990334936447955,0.3627273,16622.0,24.20580291748047,-88.7514419555664,0.3535525077293027,9.894,0.0,-0.07738647923346322,-0.9970011699250151,0.3530913002404671,10.704,0.3398597303332188,11.055,0.3408328409481277,11.882
0.3955575833047062,0.36017653,16623.0,24.20580291748047,-88.7514419555664,0.3568526279628994,9.754,0.0,-0.09453674981719933,-0.9955213724144752,0.3508220371006527,10.63,0.3431476897973204,11.08,0.338844520783236,11.844
0.3917006956372381,0.36037204,16624.0,24.20580291748047,-88.7514419555664,0.3592763483339058,9.672,0.0,-0.11165900712169444,-0.9937465804361781,0.3484227327378907,10.423,0.34668458433528,10.983,0.3364982566128479,11.84
0.3884068876674682,0.36146003,16625.0,24.20580291748047,-88.7514419555664,0.3603447784266576,9.655,0.0,-0.12874817745258066,-0.99167731989929,0.34672979216764,10.346,0.3500783321882514,11.016,0.333967107523188,11.753
0.3864086568189626,0.36178678,16626.0,24.20580291748047,-88.7514419555664,0.3600401666094125,9.477,0.0,-0.14579919691987442,-0.9893142039703664,0.3463692803160426,10.294,0.3527985400206115,10.967,0.3314993816557883,11.768
0.3861128048780488,0.360686,16627.0,24.20580291748047,-88.7514419555664,0.3587180779800756,9.389,0.0,-0.16280701293851646,-0.9866579328916572,0.3475784008931639,10.256,0.3543482737890759,10.895,0.3293585022329096,11.657
0.387542116111302,0.3609519,16628.0,24.20580291748047,-88.7514419555664,0.3570177602198557,9.273,0.0,-0.17976658572556214,-0.9837092937736098,0.3501749570594297,10.137,0.3544381999312951,10.798,0.3277674338715218,11.656
0.3903341205771213,0.36906445,16629.0,24.20580291748047,-88.7514419555664,0.3556578323600137,9.197,0.0,-0.19667288979357622,-0.9804691603616321,0.3535525077293027,9.894,0.3530913002404671,10.704,0.3268507214015802,11.583
0.3938996736516661,0.37049642,16630.0,24.20580291748047,-88.7514419555664,0.3552037530058399,9.131,0.0,-0.2135209154397959,-0.9769384927771817,0.3568526279628994,9.754,0.3508220371006527,10.63,0.3266348419787014,11.551
0.3976411198900721,0.37083775,16631.0,24.20580291748047,-88.7514419555664,0.3559670559945036,9.029,0.0,-0.23030567023061196,-0.973118337233262,0.3592763483339058,9.672,0.3484227327378907,10.423,0.327079105118516,11.523
0.4010544228787358,0.36996275,16632.0,24.20580291748047,-88.7514419555664,0.3577784610099622,8.958,0.0,-0.24702218048093527,-0.9690098257244063,0.3603447784266576,9.655,0.34672979216764,10.346,0.3280641532119547,11.509
0.4038129251116454,0.37314087,16633.0,24.20580291748047,-88.7514419555664,0.36010718825146,8.88,0.0,-0.2636654927280072,-0.9646141756912435,0.3600401666094125,9.477,0.3463692803160426,10.294,0.3294243473033322,11.399
0.4058452593610443,0.37304643,16634.0,24.20580291748047,-88.7514419555664,0.3622891789762968,8.723,0.0,-0.2802306751992161,-0.9599326896597445,0.3587180779800756,9.389,0.3475784008931639,10.256,0.3310075747165922,11.311
0.4073015029199587,0.3724324,16635.0,24.20580291748047,-88.7514419555664,0.3637092923394022,8.645,0.0,-0.2967128192734901,-0.9549667548552553,0.3570177602198557,9.273,0.3501749570594297,10.137,0.3327451047749914,11.314
0.4084545860529027,0.3723024,16636.0,24.20580291748047,-88.7514419555664,0.3639501545860529,8.564,0.0,-0.3131070409358267,-0.9497178427914317,0.3556578323600137,9.197,0.3535525077293027,9.894,0.334708047062865,11.253
0.4095754637581587,0.3717065,16637.0,24.20580291748047,-88.7514419555664,0.3628827550669873,8.496,0.0,-0.3294084822245302,-0.9441875088341994,0.3552037530058399,9.131,0.3568526279628994,9.754,0.3370385005152869,11.147
0.4108152181380969,0.37011534,16638.0,24.20580291748047,-88.7514419555664,0.3607336825833047,8.461,0.0,-0.3456123126707333,-0.9383773917408642,0.3559670559945036,9.029,0.3592763483339058,9.672,0.3398597303332188,11.055
0.4121971916867056,0.3699165,16639.0,24.20580291748047,-88.7514419555664,0.3581005754036413,8.39,0.0,-0.3617137307297674,-0.9322892131745134,0.3577784610099622,8.958,0.3603447784266576,9.655,0.3431476897973204,11.08
0.413589213328753,0.37971443,16640.0,24.20580291748047,-88.7514419555664,0.3558202421848162,8.314,0.0,-0.37770796520396466,-0.9259247771938499,0.36010718825146,8.88,0.3600401666094125,9.477,0.34668458433528,10.983
0.4147028254895225,0.38101155,16641.0,24.20580291748047,-88.7514419555664,0.3546981535554793,8.158,0.0,-0.39359027665646645,-0.9192859697186105,0.3622891789762968,8.723,0.3587180779800756,9.389,0.3500783321882514,11.016
0.4151853744417725,0.38109967,16642.0,24.20580291748047,-88.7514419555664,0.3554078237718996,8.049,0.0,-0.4093559588156211,-0.9123747579707274,0.3637092923394022,8.645,0.3570177602198557,9.273,0.3527985400206115,10.967
0.4147182840948127,0.38524783,16643.0,24.20580291748047,-88.7514419555664,0.3583608897286155,7.988,0.0,-0.42500033996955394,-0.9051931898913975,0.3639501545860529,8.564,0.3556578323600137,9.197,0.3543482737890759,10.895
0.4131403211954655,0.38695326,16644.0,24.20580291748047,-88.7514419555664,0.3635551528684301,7.939,0.0,-0.4405187843504952,-0.8977433935342336,0.3628827550669873,8.496,0.3552037530058399,9.131,0.3544381999312951,10.798
0.4105234197870148,0.38877022,16645.0,24.20580291748047,-88.7514419555664,0.3705371693576091,7.813,0.0,-0.455906693508459,-0.8900275764346766,0.3607336825833047,8.461,0.3559670559945036,9.029,0.3530913002404671,10.704
0.4072031861903127,0.39142713,16646.0,24.20580291748047,-88.7514419555664,0.3785060546204053,7.709,0.0,-0.47115950767386394,-0.8820480249558535,0.3581005754036413,8.39,0.3577784610099622,8.958,0.3508220371006527,10.63
0.4037151322569564,0.39207363,16647.0,24.20580291748047,-88.7514419555664,0.3864644108553762,7.586,0.0,-0.4862727071086902,-0.8738071036110807,0.3558202421848162,8.314,0.36010718825146,8.88,0.3484227327378907,10.423
0.4006430693919615,0.39135596,16648.0,24.20580291748047,-88.7514419555664,0.3934022758502233,7.513,0.0,-0.5012418134457756,-0.8653072543632061,0.3546981535554793,8.158,0.3622891789762968,8.723,0.34672979216764,10.346
0.3985057110958434,0.39294183,16649.0,24.20580291748047,-88.7514419555664,0.3984564324974236,7.378,0.0,-0.5160623910158526,-0.8565509959010037,0.3554078237718996,8.049,0.3637092923394022,8.645,0.3463692803160426,10.294
0.3975896083819993,0.3940323,16650.0,24.20580291748047,-88.7514419555664,0.401085099622123,7.393,0.0,-0.5307300481619331,-0.8475409228928312,0.3583608897286155,7.988,0.3639501545860529,8.564,0.3475784008931639,10.256
0.3979177344555136,0.3964475,16651.0,24.20580291748047,-88.7514419555664,0.4011487203710065,7.298,0.0,-0.5452404385406507,-0.8382797052177745,0.3635551528684301,7.939,0.3628827550669873,8.496,0.3501749570594297,10.137
0.3992462126417039,0.39805165,16652.0,24.20580291748047,-88.7514419555664,0.3990334936447955,7.255,0.0,-0.5595892624101763,-0.828770087174504,0.3705371693576091,7.813,0.3607336825833047,8.461,0.3535525077293027,9.894
0.4011473892133287,0.39660305,16653.0,24.20580291748047,-88.7514419555664,0.3955575833047062,7.196,0.0,-0.5737722679043243,-0.8190148866680802,0.3785060546204053,7.709,0.3581005754036413,8.39,0.3568526279628994,9.754
0.4031052645139127,0.3966766,16654.0,24.20580291748047,-88.7514419555664,0.3917006956372381,7.105,0.0,-0.5877852522924734,-0.8090169943749472,0.3864644108553762,7.586,0.3558202421848162,8.314,0.3592763483339058,9.672
0.4047372895912058,0.39721453,16655.0,24.20580291748047,-88.7514419555664,0.3884068876674682,7.008,0.0,-0.6016240632249227,-0.7987793728863648,0.3934022758502233,7.513,0.3546981535554793,8.158,0.3603447784266576,9.655
0.4058463242871865,0.39916503,16656.0,24.20580291748047,-88.7514419555664,0.3864086568189626,6.946,0.0,-0.6152845999633277,-0.7883050558305253,0.3984564324974236,7.378,0.3554078237718996,8.049,0.3600401666094125,9.477
